timestamp_utc,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip,pres,rh,slp,snow,solar_rad,temp,uv,vis,wind_dir,wind_gust_spd,wind_spd,seconds,Day_sin,Day_cos,Year_sin,Year_cos
2024-02-19 12:00:00,37,7.0,54,492,9.9,130,d,0.0,951,23,1008,0,126,30.4,0.8,4,250,4.8,4.09,1708344000.0,1.215790323187844e-11,-1.0,0.7512165162915195,0.6600558655529342
2024-02-19 13:00:00,37,6.6,0,0,-3.5,0,n,0.0,952,29,1009,0,0,26.0,0.0,6,240,3.6,2.1,1708347600.0,-0.2588190450997352,-0.9659258262898147,0.7516894396852458,0.6595172372771475
2024-02-19 14:00:00,37,8.8,0,0,-17.1,0,n,0.0,952,38,1010,0,0,24.0,0.0,6,170,3.6,2.6,1708351200.0,-0.49999999999293177,-0.8660254037885194,0.75216197687826,0.6589782701566023
2024-02-19 15:00:00,37,8.7,0,0,-30.8,0,n,0.0,953,39,1012,0,0,23.4,0.0,4,180,3.6,2.1,1708354800.0,-0.7071067811770443,-0.7071067811960507,0.7526341276277835,0.6584389644682075
2024-02-19 16:00:00,37,8.9,0,0,-44.6,0,n,0.0,953,43,1012,0,0,22.0,0.0,6,200,3.6,2.1,1708358400.0,-0.8660254037823559,-0.5000000000036074,0.7531058916912734,0.6578993204890031
2024-02-19 17:00:00,37,8.5,0,0,-58.0,0,n,0.0,954,43,1012,0,0,21.6,0.0,5,210,3.6,2.1,1708362000.0,-0.9659258262866242,-0.2588190451116424,0.7535772688262735,0.6573593384963314
2024-02-19 18:00:00,37,9.7,0,0,-70.5,0,n,0.0,954,49,1013,0,0,20.8,0.0,4,230,7.4,2.1,1708365600.0,-1.0,-1.6933215510610653e-13,0.7540482587906384,0.6568190187675799
2024-02-19 19:00:00,37,9.9,0,0,-77.9,0,n,0.0,953,52,1012,0,0,20.1,0.0,4,230,4.8,1.9,1708369200.0,-0.9659258262904781,0.25881904509725917,0.7545188613423843,0.6562783615803525
2024-02-19 20:00:00,37,10.1,0,0,-72.1,0,n,0.0,953,55,1012,0,0,19.3,0.0,4,230,4.6,1.7,1708372800.0,-0.8660254037898012,0.4999999999907118,0.7549890762397267,0.6557373672124261
2024-02-19 21:00:00,37,10.2,0,0,-60.0,0,n,0.0,952,58,1012,0,0,18.6,0.0,4,230,7.0,1.5,1708376400.0,-0.7071067811875735,0.7071067811855215,0.7554589032410797,0.6551960359417516
2024-02-19 22:00:00,33,10.4,0,0,-46.6,0,n,0.0,952,61,1012,0,0,18.1,0.0,3,205,7.5,1.33,1708380000.0,-0.5000000000058273,0.8660254037810742,0.7559283421050571,0.6546543680464522
2024-02-19 23:00:00,29,10.4,0,0,-32.9,0,n,0.0,952,63,1012,0,0,17.5,0.0,3,185,5.8,1.16,1708383600.0,-0.25881904511411835,0.9659258262859607,0.7563973925904722,0.6541123638048245
2024-02-20 00:00:00,25,10.4,0,0,-19.1,0,n,0.0,952,65,1012,0,0,17.0,0.0,2,160,5.5,1.0,1708387200.0,-2.7326763067006253e-12,1.0,0.7568660544563376,0.6535700234953377
2024-02-20 01:00:00,25,8.9,0,0,-5.4,0,n,0.0,953,59,1012,0,0,17.0,0.0,3,130,3.6,1.0,1708390800.0,0.25881904509478315,0.9659258262911415,0.7573343274618655,0.6530273473966339
2024-02-20 02:00:00,25,9.9,47,432,8.0,99,d,0.0,953,59,1013,0,98,18.0,2.1,5,160,3.2,1.5,1708394400.0,0.49999999998849187,0.8660254037910828,0.7578022113664681,0.6524843357875274
2024-02-20 03:00:00,25,9.2,80,709,21.0,328,d,0.0,954,44,1013,0,325,22.0,2.6,4,205,4.4,2.0,1708398000.0,0.707106781183709,0.7071067811893861,0.7582697059297574,0.6519409889470053
2024-02-20 04:00:00,25,8.9,100,832,33.3,549,d,0.0,954,34,1012,0,545,26.0,3.8,6,230,5.2,2.1,1708401600.0,0.8660254037797925,0.5000000000080473,0.7587368109115455,0.6513973071542264
2024-02-20 05:00:00,25,9.8,111,898,44.1,729,d,0.0,954,32,1012,0,723,28.0,3.9,6,230,6.0,3.1,1708405200.0,0.9659258262890635,0.2588190451025383,0.7592035260718447,0.650853290688522
2024-02-20 06:00:00,25,6.0,118,931,52.2,846,d,0.0,954,23,1012,0,839,29.2,4.3,4,270,6.4,3.1,1708408800.0,1.0,5.296020458295144e-12,0.7596698511709045,0.6503089398293521
2024-02-20 07:00:00,25,5.4,121,943,55.6,891,d,0.0,953,20,1011,0,884,31.0,6.0,6,210,6.4,4.09,1708412400.0,0.965925826291805,-0.2588190450923072,0.7601357859690636,0.6497642548564779
2024-02-20 08:00:00,25,4.7,119,935,53.0,858,d,0.0,953,19,1010,0,851,31.0,7.3,6,250,7.2,6.2,1708416000.0,0.8660254037850885,-0.4999999999988743,0.7606013302269726,0.6492192360497029
2024-02-20 09:00:00,12,4.8,113,904,45.5,751,d,0.0,952,19,1009,0,751,31.1,6.1,4,270,7.2,4.59,1708419600.0,0.7071067811911986,-0.7071067811818964,0.7610664837054456,0.6486738836890451
2024-02-20 10:00:00,25,6.1,102,845,35.0,580,d,0.0,951,21,1008,0,575,31.0,3.7,6,225,7.2,6.2,1708423200.0,0.5000000000102672,-0.8660254037785109,0.7615312461654974,0.648128198054694
2024-02-20 11:00:00,25,6.8,84,734,23.0,364,d,0.0,951,22,1008,0,361,31.0,2.3,6,260,6.0,4.59,1708426800.0,0.2588190451050143,-0.9659258262884002,0.7619956173683438,0.6475821794270104
2024-02-20 12:00:00,25,8.1,54,495,10.1,132,d,0.0,950,24,1008,0,131,31.0,2.0,4,230,3.6,3.6,1708430400.0,7.859364609889662e-12,-1.0,0.7624595970754016,0.6470358280865259
2024-02-20 13:00:00,25,7.6,0,0,-3.3,0,n,0.0,951,31,1009,0,0,26.0,0.0,6,240,3.2,2.1,1708434000.0,-0.25881904508983117,-0.9659258262924685,0.7629231850482886,0.6464891443139434
2024-02-20 14:00:00,25,8.9,0,0,-17.0,0,n,0.0,951,36,1009,0,0,25.0,0.0,6,180,3.6,2.1,1708437600.0,-0.4999999999966544,-0.8660254037863703,0.7633863810488242,0.6459421283901364
2024-02-20 15:00:00,25,9.7,0,0,-30.7,0,n,0.0,952,39,1010,0,0,24.6,0.0,4,180,4.0,2.1,1708441200.0,-0.7071067811800839,-0.7071067811930112,0.7638491848390287,0.6453947805961491
2024-02-20 16:00:00,25,10.8,0,0,-44.5,0,n,0.0,952,46,1010,0,0,23.0,0.0,6,200,4.8,2.1,1708444800.0,-0.8660254037845051,-0.4999999999998848,0.7643115961811244,0.644847101213196
2024-02-20 17:00:00,25,11.1,0,0,-57.9,0,n,0.0,952,51,1011,0,0,21.7,0.0,5,215,5.2,2.43,1708448400.0,-0.9659258262877367,-0.2588190451074903,0.7647736148375349,0.6442990905226623
2024-02-20 18:00:00,0,11.1,0,0,-70.3,0,n,0.0,952,53,1011,0,0,21.0,0.0,4,230,6.7,3.1,1708452000.0,-1.0,-1.0422708761484182e-11,0.7652352405708857,0.6437507488061033
2024-02-20 19:00:00,0,10.9,0,0,-77.6,0,n,0.0,952,54,1011,0,0,20.5,0.0,4,235,8.0,3.1,1708455600.0,-0.9659258262893656,0.25881904510141124,0.7656964731440041,0.6432020763452443
2024-02-20 20:00:00,0,10.5,0,0,-71.9,0,n,0.0,951,54,1010,0,0,20.1,0.0,4,245,8.3,3.1,1708459200.0,-0.8660254037876519,0.49999999999443445,0.766157312319956,0.6426530734219369
2024-02-20 21:00:00,25,10.3,0,0,-59.8,0,n,0.0,951,55,1010,0,0,19.6,0.0,4,250,9.4,3.1,1708462800.0,-0.7071067811948237,0.7071067811782713,0.7666177578618998,0.6421037403183334
2024-02-20 22:00:00,25,10.0,0,0,-46.4,0,n,0.0,951,56,1010,0,0,18.9,0.0,4,265,10.4,2.76,1708466400.0,-0.5000000000021048,0.8660254037832235,0.7670778095333055,0.6415540773166248
2024-02-20 23:00:00,25,9.3,0,0,-32.7,0,n,0.0,951,56,1010,0,0,18.3,0.0,4,275,10.8,2.43,1708470000.0,-0.2588190451099663,0.9659258262870732,0.7675374670978096,0.6410040846992154
2024-02-21 00:00:00,25,9.0,0,0,-18.9,0,n,0.0,951,57,1011,0,0,17.6,0.0,4,290,9.9,2.1,1708473600.0,-1.2986052913078701e-11,1.0,0.7679967303192502,0.6404537627486787
2024-02-21 01:00:00,25,10.8,0,0,-5.3,0,n,0.0,951,76,1011,0,0,15.0,0.0,5,230,7.8,1.0,1708477200.0,0.2588190450989352,0.965925826290029,0.7684555989616687,0.6399031117477575
2024-02-21 02:00:00,25,12.0,48,438,8.2,101,d,0.0,952,77,1011,0,97,16.0,2.1,5,190,2.8,1.0,1708480800.0,0.49999999999221456,0.8660254037889336,0.7689140727893089,0.6393521319793635
2024-02-21 03:00:00,25,11.1,81,712,21.2,332,d,0.0,952,58,1012,0,319,19.6,2.6,4,180,4.0,2.1,1708484400.0,0.7071067811867485,0.7071067811863466,0.7693721515666174,0.6388008237265774
2024-02-21 04:00:00,31,13.9,100,833,33.5,553,d,0.0,953,60,1011,0,523,22.0,4.1,6,180,5.2,2.1,1708488000.0,0.8660254037819418,0.5000000000043247,0.7698298350582441,0.6382491872726488
2024-02-21 05:00:00,37,12.9,112,898,44.3,733,d,0.0,953,50,1011,0,685,24.0,6.0,6,210,6.0,2.6,1708491600.0,0.9659258262864098,0.2588190451124423,0.7702871230290417,0.6376972229009956
2024-02-21 06:00:00,43,13.3,118,932,52.5,851,d,0.0,953,44,1011,0,777,26.6,7.6,4,160,6.8,3.6,1708495200.0,1.0,9.974818363063674e-13,0.770744015244066,0.6371449308952046
2024-02-21 07:00:00,50,13.0,121,944,56.0,895,d,0.0,952,42,1010,0,787,27.0,6.4,6,220,8.0,2.6,1708498800.0,0.9659258262906925,-0.25881904509645925,0.7712005114685765,0.6365923115390305
2024-02-21 08:00:00,50,12.4,119,935,53.4,862,d,0.0,951,38,1008,0,759,28.0,5.3,6,230,10.4,4.59,1708502400.0,0.8660254037902152,-0.4999999999899946,0.7716566114680359,0.6360393651163966
2024-02-21 09:00:00,37,12.0,113,905,45.8,755,d,0.0,950,33,1007,0,707,30.0,4.6,4,230,7.7,5.09,1708506000.0,0.7071067811881592,-0.7071067811849359,0.7721123150081104,0.6354860919113938
2024-02-21 10:00:00,50,10.6,102,846,35.2,583,d,0.0,950,32,1007,0,516,29.0,3.1,6,230,7.7,2.6,1708509600.0,0.5000000000065445,-0.8660254037806602,0.7725676218547064,0.6349324922082373
2024-02-21 11:00:00,50,10.7,84,736,23.1,367,d,0.0,949,34,1007,0,325,28.0,2.1,6,250,10.8,6.2,1708513200.0,0.2588190451149183,-0.9659258262857464,0.7730225317738253,0.6343785662914418
2024-02-21 12:00:00,12,10.3,54,499,10.2,134,d,0.0,949,34,1007,0,134,27.6,1.4,4,250,8.0,5.09,1708516800.0,3.560825987900886e-12,-1.0,0.7734770445317811,0.6338243144455576
2024-02-21 13:00:00,16,9.5,0,0,-3.2,0,n,0.0,950,38,1008,0,0,24.8,0.0,5,235,6.0,3.84,1708520400.0,-0.25881904509398324,-0.9659258262913559,0.7739311598950555,0.6332697369553467
2024-02-21 14:00:00,20,8.9,0,0,-16.9,0,n,0.0,950,43,1009,0,0,22.0,0.0,6,220,11.7,2.6,1708524000.0,-0.500000000000377,-0.866025403784221,0.7743848776303346,0.6327148341057381
2024-02-21 15:00:00,25,10.9,0,0,-30.6,0,n,0.0,951,51,1010,0,0,21.4,0.0,4,230,6.0,2.6,1708527600.0,-0.7071067811831233,-0.7071067811899717,0.7748381975045087,0.6321596061818281
2024-02-21 16:00:00,29,9.0,0,0,-44.3,0,n,0.0,951,49,1010,0,0,20.0,0.0,6,230,6.4,2.6,1708531200.0,-0.8660254037793784,-0.5000000000087644,0.7752911192846723,0.6316040534688802
2024-02-21 17:00:00,33,10.7,0,0,-57.8,0,n,0.0,952,58,1010,0,0,19.1,0.0,5,235,6.8,3.1,1708534800.0,-0.9659258262888493,-0.25881904510333825,0.7757436427381249,0.6310481762523242
2024-02-21 18:00:00,37,14.4,0,0,-70.1,0,n,0.0,952,73,1011,0,0,19.4,0.0,4,250,9.2,3.1,1708538400.0,-1.0,-6.1241701394954054e-12,0.7761957676323702,0.6304919748177573
2024-02-21 19:00:00,37,13.9,0,0,-77.2,0,n,0.0,951,73,1011,0,0,18.8,0.0,3,250,7.7,2.56,1708542000.0,-0.9659258262920194,0.25881904509150727,0.7766474937351169,0.629935449450943
2024-02-21 20:00:00,37,13.5,0,0,-71.6,0,n,0.0,951,74,1010,0,0,18.2,0.0,3,250,8.1,2.03,1708545600.0,-0.8660254037855026,0.4999999999981571,0.7770988208142785,0.6293786004378111
2024-02-21 21:00:00,37,13.1,0,0,-59.6,0,n,0.0,951,75,1010,0,0,17.6,0.0,2,250,9.9,1.5,1708549200.0,-0.7071067811917843,0.7071067811813109,0.7775497486379737,0.6288214280644578
2024-02-21 22:00:00,33,12.5,0,0,-46.3,0,n,0.0,951,76,1010,0,0,16.7,0.0,3,245,11.7,2.03,1708552800.0,-0.5000000000109844,0.8660254037780968,0.7780002769745259,0.6282639326171454
2024-02-21 23:00:00,29,12.0,0,0,-32.5,0,n,0.0,951,78,1011,0,0,15.9,0.0,3,235,11.0,2.56,1708556400.0,-0.2588190451058142,0.9659258262881858,0.7784504055924641,0.6277061143823023
2024-02-22 00:00:00,25,11.4,0,0,-18.8,0,n,0.0,951,79,1011,0,0,15.0,0.0,4,230,10.0,3.1,1708560000.0,-8.687514291089923e-12,1.0,0.7789001342605586,0.6271479736464783
2024-02-22 01:00:00,25,14.0,0,0,-5.1,0,n,0.0,952,100,1012,0,0,14.0,0.0,4,220,8.7,2.1,1708563600.0,0.25881904508903125,0.9659258262926828,0.7793494627476774,0.6265895106965219
2024-02-22 02:00:00,25,15.0,48,443,8.4,104,d,0.0,952,100,1012,0,99,15.0,2.1,5,250,6.0,3.1,1708567200.0,0.4999999999959372,0.8660254037867843,0.7797983908230016,0.6260307258193141
2024-02-22 03:00:00,25,10.8,81,714,21.4,335,d,0.0,953,59,1013,0,322,19.0,2.7,4,270,6.8,5.7,1708570800.0,0.7071067811794982,0.7071067811935968,0.7802469182558825,0.6254716193019457
2024-02-22 04:00:00,25,14.9,100,835,33.7,557,d,0.0,954,68,1013,0,530,21.0,4.1,5,260,8.4,5.09,1708574400.0,0.8660254037840911,0.500000000000602,0.780695044815877,0.6249121914316728
2024-02-22 05:00:00,25,11.2,112,899,44.6,737,d,0.0,954,46,1013,0,708,23.5,5.9,6,265,10.0,6.45,1708578000.0,0.9659258262875223,0.25881904510829024,0.781142770272748,0.6243524424959166
2024-02-22 06:00:00,25,9.3,119,933,52.8,855,d,0.0,955,38,1013,0,848,24.6,7.6,4,290,10.0,6.7,1708581600.0,1.0,1.1250858442684443e-11,0.7815900943964644,0.6237923727822631
2024-02-22 07:00:00,50,6.7,121,944,56.3,899,d,0.0,954,31,1012,0,822,25.0,7.8,6,270,10.0,4.09,1708585200.0,0.9659258262895799,-0.2588190451006113,0.7820370169572014,0.6232319825784632
2024-02-22 08:00:00,50,6.6,119,936,53.7,866,d,0.0,953,29,1011,0,792,26.0,7.0,6,300,9.6,2.6,1708588800.0,0.866025403788066,-0.49999999999371725,0.7824835377253405,0.6226712721724326
2024-02-22 09:00:00,50,5.9,113,906,46.0,758,d,0.0,952,27,1009,0,693,26.4,3.7,4,320,10.0,3.6,1708592400.0,0.7071067811954094,-0.7071067811776857,0.7829296564714696,0.6221102418522513
2024-02-22 10:00:00,50,4.5,102,847,35.4,587,d,0.0,952,25,1009,0,537,26.0,2.3,6,300,9.6,5.7,1708596000.0,0.500000000002822,-0.8660254037828093,0.7833753729663833,0.6215488919061637
2024-02-22 11:00:00,25,4.7,84,737,23.3,369,d,0.0,951,27,1009,0,366,25.0,1.6,6,260,8.8,4.59,1708599600.0,0.25881904511076625,-0.965925826286859,0.7838206869810824,0.6209872226225785
2024-02-22 12:00:00,25,7.1,55,503,10.3,136,d,0.0,951,30,1009,0,135,26.0,1.6,4,320,5.8,3.1,1708603200.0,1.3814202594278962e-11,-1.0,0.7842655982867752,0.6204252342900687
2024-02-22 13:00:00,26,6.7,0,0,-3.1,0,n,0.0,952,35,1010,0,0,23.0,0.0,6,320,5.2,1.5,1708606800.0,-0.2588190450981353,-0.9659258262902434,0.7847101066548763,0.6198629271973705
2024-02-22 14:00:00,27,8.0,0,0,-16.8,0,n,0.0,952,43,1011,0,0,21.0,0.0,6,320,3.0,1.0,1708610400.0,-0.49999999999149736,-0.8660254037893477,0.7851542118570428,0.6193003016333399
2024-02-22 15:00:00,29,8.1,0,0,-30.5,0,n,0.0,953,44,1012,0,0,20.8,0.0,4,320,4.0,1.0,1708614000.0,-0.7071067811861629,-0.7071067811869322,0.7855979136650334,0.6187373578871304
2024-02-22 16:00:00,30,7.7,0,0,-44.2,0,n,0.0,953,45,1012,0,0,20.0,0.0,5,360,3.6,3.1,1708617600.0,-0.8660254037815277,-0.5000000000050419,0.7860412118509192,0.6181740962479245
2024-02-22 17:00:00,31,13.0,0,0,-57.6,0,n,0.0,953,68,1013,0,0,19.0,0.0,5,20,3.2,2.6,1708621200.0,-0.9659258262861955,-0.2588190451132422,0.7864841061869442,0.6176105170051134
2024-02-22 18:00:00,33,11.6,0,0,-69.9,0,n,0.0,954,62,1013,0,0,19.0,0.0,4,20,3.2,1.5,1708624800.0,-1.0,-1.8256315175066284e-12,0.7869265964455593,0.617046620448251
2024-02-22 19:00:00,0,12.2,0,0,-76.9,0,n,0.0,953,66,1013,0,0,18.7,0.0,3,20,2.8,1.86,1708628400.0,-0.9659258262909068,0.25881904509565934,0.7873686823994231,0.6164824068670542
2024-02-22 20:00:00,0,12.8,0,0,-71.3,0,n,0.0,953,70,1013,0,0,18.3,0.0,3,20,3.5,2.23,1708632000.0,-0.8660254037906293,0.4999999999892774,0.7878103638214023,0.6159178765514033
2024-02-22 21:00:00,0,13.5,0,0,-59.4,0,n,0.0,953,75,1012,0,0,18.0,0.0,2,20,2.8,2.6,1708635600.0,-0.7071067811887447,0.7071067811843503,0.788251640484571,0.6153530297913407
2024-02-22 22:00:00,0,13.0,0,0,-46.1,0,n,0.0,953,77,1013,0,0,17.1,0.0,2,20,2.7,2.6,1708639200.0,-0.5000000000072617,0.8660254037802461,0.7886925121622115,0.6147878668770717
2024-02-22 23:00:00,2,12.7,0,0,-32.4,0,n,0.0,953,80,1013,0,0,16.1,0.0,2,20,2.8,2.6,1708642800.0,-0.25881904511571824,0.965925826285532,0.789132978627814,0.6142223880989639
2024-02-23 00:00:00,1,12.3,0,0,-18.6,0,n,0.0,954,83,1014,0,0,15.2,0.0,2,20,2.7,2.6,1708646400.0,-4.388975669101147e-12,1.0,0.7895730396550769,0.6136565937475473
2024-02-23 01:00:00,42,15.0,0,0,-4.9,0,n,0.0,954,100,1014,0,0,15.0,0.0,3,20,3.1,3.1,1708650000.0,0.2588190450931833,0.9659258262915702,0.7900126950179072,0.6130904841135142
2024-02-23 02:00:00,43,14.0,49,449,8.6,107,d,0.0,955,100,1015,0,97,14.0,2.0,2,20,3.2,2.6,1708653600.0,0.4999999999996598,0.866025403784635,0.7904519444904199,0.6125240594877185
2024-02-23 03:00:00,45,8.8,81,717,21.6,339,d,0.0,956,51,1015,0,319,19.2,2.4,2,70,4.8,3.6,1708657200.0,0.7071067811825378,0.7071067811905573,0.7908907878469389,0.6119573201611761
2024-02-23 04:00:00,46,8.9,100,836,34.0,561,d,0.0,956,46,1016,0,525,21.0,4.0,5,65,6.0,3.1,1708660800.0,0.8660254037789644,0.5000000000094816,0.7913292248620313,0.6113902664250198
2024-02-23 05:00:00,47,6.7,112,900,44.9,741,d,0.0,956,35,1016,0,690,23.0,6.0,5,100,6.4,5.09,1708664400.0,0.9659258262886349,0.25881904510413817,0.7917672553103687,0.6108228985706785
2024-02-23 06:00:00,49,7.1,119,934,53.2,859,d,0.0,956,33,1017,0,791,24.4,7.2,4,90,5.6,4.09,1708668000.0,1.0,6.952319820695666e-12,0.792204878966936,0.6102552168896078
2024-02-23 07:00:00,50,6.2,121,945,56.7,903,d,0.0,955,30,1015,0,826,25.0,5.6,5,75,3.59,3.59,1708671600.0,0.9659258262922337,-0.2588190450907073,0.7926420956068922,0.6096872216734694
2024-02-23 08:00:00,50,6.7,119,937,54.0,870,d,0.0,954,31,1013,0,796,25.0,4.6,5,50,2.6,2.6,1708675200.0,0.8660254037859167,-0.49999999999743994,0.7930789050056055,0.6091189132140865
2024-02-23 09:00:00,50,9.2,113,907,46.3,762,d,0.0,953,38,1011,0,697,24.4,3.1,4,20,4.8,4.09,1708678800.0,0.7071067811923698,-0.7071067811807252,0.7935153069386532,0.6085502918034424
2024-02-23 10:00:00,50,7.6,102,848,35.6,590,d,0.0,953,35,1011,0,540,24.0,2.7,6,10,2.6,2.1,1708682400.0,0.5000000000117016,-0.8660254037776828,0.7939513011818221,0.6079813577336821
2024-02-23 11:00:00,37,6.7,85,739,23.5,372,d,0.0,953,31,1011,0,361,25.0,1.9,6,190,4.09,4.09,1708686000.0,0.2588190451066142,-0.9659258262879714,0.7943868875111085,0.6074121112971106
2024-02-23 12:00:00,12,8.1,55,506,10.4,139,d,0.0,953,34,1011,0,139,25.0,1.4,4,360,3.6,3.6,1708689600.0,9.515663972290186e-12,-1.0,0.7948220657027181,0.6068425527861936
2024-02-23 13:00:00,25,5.9,0,0,-3.0,0,n,0.0,953,33,1012,0,0,23.0,0.0,6,20,3.6,2.1,1708693200.0,-0.25881904510228737,-0.9659258262891308,0.7952568355330663,0.6062726824935571
2024-02-23 14:00:00,25,5.8,0,0,-16.7,0,n,0.0,954,37,1012,0,0,21.0,0.0,6,20,4.4,2.0,1708696800.0,-0.49999999999522,-0.8660254037871984,0.7956911967787784,0.6057025007119875
2024-02-23 15:00:00,25,9.6,0,0,-30.4,0,n,0.0,954,48,1013,0,0,21.0,0.0,4,20,2.1,2.1,1708700400.0,-0.7071067811789127,-0.7071067811941825,0.7961251492166898,0.605132007734431
2024-02-23 16:00:00,37,5.9,0,0,-44.1,0,n,0.0,954,41,1013,0,0,19.5,0.0,6,20,2.35,2.35,1708704000.0,-0.866025403783677,-0.5000000000013192,0.7965586926238455,0.6045612038539936
2024-02-23 17:00:00,50,4.7,0,0,-57.5,0,n,0.0,954,39,1013,0,0,19.0,0.0,6,20,2.4,2.1,1708707600.0,-0.965925826287308,-0.25881904510909015,0.796991826777501,0.6039900893639413
2024-02-23 18:00:00,37,9.6,0,0,-69.6,0,n,0.0,954,53,1014,0,0,19.4,0.0,4,20,3.1,3.1,1708711200.0,-1.0,-1.2079008123884704e-11,0.7974245514551562,0.6034186645576542
2024-02-23 19:00:00,33,9.9,0,0,-76.5,0,n,0.0,954,57,1013,0,0,18.6,0.0,4,30,3.6,2.56,1708714800.0,-0.9659258262897943,0.2588190450998114,0.7978568664344187,0.6028469297288079
2024-02-23 20:00:00,29,10.2,0,0,-71.0,0,n,0.0,953,61,1013,0,0,17.8,0.0,4,40,7.2,2.03,1708718400.0,-0.86602540378848,0.49999999999300004,0.798288771493209,0.6022748851711012
2024-02-23 21:00:00,25,10.4,0,0,-59.2,0,n,0.0,953,65,1013,0,0,17.0,0.0,4,50,6.6,1.5,1708722000.0,-0.7071067811959949,0.7071067811771001,0.7987202664096245,0.6017025311784374
2024-02-23 22:00:00,20,9.1,0,0,-45.9,0,n,0.0,953,63,1013,0,0,16.1,0.0,4,145,8.0,1.7,1708725600.0,-0.5000000000035392,0.8660254037823953,0.799151350961973,0.6011298680448789
2024-02-23 23:00:00,16,7.8,0,0,-32.2,0,n,0.0,953,61,1013,0,0,15.3,0.0,4,245,8.2,1.9,1708729200.0,-0.25881904511156617,0.9659258262866446,0.7995820249287731,0.6005568960646468
2024-02-24 00:00:00,12,6.5,0,0,-18.5,0,n,0.0,953,59,1014,0,0,14.4,0.0,4,340,9.9,2.1,1708732800.0,-9.043704711237051e-14,1.0,0.8000122880887546,0.5999836155321208
2024-02-24 01:00:00,50,3.8,0,0,-4.7,0,n,0.0,954,50,1014,0,0,14.0,0.0,5,360,10.2,1.0,1708736400.0,0.2588190450973354,0.9659258262904578,0.800442140220858,0.5994100267418392
2024-02-24 02:00:00,50,5.9,50,455,8.8,110,d,0.0,954,58,1014,0,101,14.0,1.8,5,350,6.0,1.5,1708740000.0,0.49999999999078015,0.8660254037897618,0.8008715811042353,0.5988361299884988
2024-02-24 03:00:00,33,3.7,82,719,21.9,343,d,0.0,955,39,1015,0,336,17.8,2.4,4,70,7.6,1.5,1708743600.0,0.7071067811855773,0.7071067811875178,0.8013006105182497,0.5982619255669545
2024-02-24 04:00:00,50,1.9,101,838,34.2,565,d,0.0,955,30,1015,0,517,20.0,3.9,5,80,9.2,5.09,1708747200.0,0.8660254037811137,0.5000000000057591,0.8017292282424758,0.5976874137722193
2024-02-24 05:00:00,43,2.7,112,901,45.2,745,d,0.0,955,28,1015,0,707,22.0,6.0,6,80,9.6,4.09,1708750800.0,0.9659258262859811,0.2588190451140422,0.8021574340566996,0.5971125948994642
2024-02-24 06:00:00,37,4.4,119,934,53.5,863,d,0.0,956,28,1014,0,837,24.0,7.8,4,90,9.2,5.7,1708754400.0,1.0,2.6537811987068892e-12,0.8025852277409189,0.5965374692440177
2024-02-24 07:00:00,31,3.6,121,946,57.1,907,d,0.0,955,25,1013,0,892,25.0,8.4,6,120,6.8,5.09,1708758000.0,0.9659258262911211,-0.25881904509485937,0.803012609075343,0.5959620371013663
2024-02-24 08:00:00,25,2.7,120,937,54.3,873,d,0.0,954,22,1012,0,866,26.0,7.4,6,120,6.0,1.5,1708761600.0,0.8660254037910434,-0.4999999999885602,0.8034395778404273,0.595386298767108
2024-02-24 09:00:00,25,1.1,114,907,46.5,765,d,0.0,953,19,1010,0,759,26.6,5.9,4,110,5.6,2.6,1708765200.0,0.7071067811893303,-0.7071067811837647,0.8038661338167371,0.5948102545371353
2024-02-24 10:00:00,25,2.8,103,849,35.8,593,d,0.0,952,21,1010,0,588,27.0,4.3,6,180,4.6,1.8,1708768800.0,0.500000000007979,-0.866025403779832,0.8042922767851519,0.5942339047073607
2024-02-24 11:00:00,25,2.8,85,740,23.6,375,d,0.0,952,21,1010,0,372,27.0,2.7,6,260,5.1,1.2,1708772400.0,0.2588190451024621,-0.965925826289084,0.8047180065267291,0.5936572495738995
2024-02-24 12:00:00,12,6.6,55,509,10.6,141,d,0.0,952,28,1010,0,141,26.6,2.0,4,255,1.6,0.4,1708776000.0,5.217125350301408e-12,-1.0,0.8051433228227386,0.5930802894330238
2024-02-24 13:00:00,13,3.9,0,0,-2.9,0,n,0.0,953,27,1011,0,0,24.0,0.0,6,70,2.0,1.0,1708779600.0,-0.2588190450923834,-0.9659258262917846,0.8055682254546628,0.5925030245811626
2024-02-24 14:00:00,14,5.0,0,0,-16.6,0,n,0.0,953,31,1012,0,0,23.0,0.0,6,215,2.4,1.2,1708783200.0,-0.4999999999989426,-0.8660254037850491,0.8059927142041963,0.5919254553149009
2024-02-24 15:00:00,15,8.0,0,0,-30.3,0,n,0.0,954,42,1013,0,0,21.4,0.0,4,90,2.4,1.0,1708786800.0,-0.7071067811819521,-0.7071067811911429,0.8064167888532467,0.5913475819309808
2024-02-24 16:00:00,16,6.0,0,0,-44.0,0,n,0.0,954,40,1013,0,0,20.0,0.0,6,240,2.8,0.75,1708790400.0,-0.8660254037785503,-0.5000000000101988,0.8068404491839344,0.5907694047263002
2024-02-24 17:00:00,17,6.8,0,0,-57.3,0,n,0.0,954,45,1014,0,0,19.0,0.0,6,330,7.3,3.6,1708794000.0,-0.9659258262884206,-0.2588190451049381,0.8072636949785921,0.5901909239979133
